2015-01-15 17:17:05 - infiSTAR.de AdminLog | 2h 15min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:17:36 - infiSTAR.de AdminLog | 2h 15min | Ludacris (76561198053094647) spawned F35B @066167   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:19:02 - infiSTAR.de AdminLog | 2h 17min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:21:21 - infiSTAR.de AdminLog | 2h 19min | Ludacris Moving to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:22:08 - infiSTAR.de AdminLog | 2h 20min | Ludacris ejected Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:22:33 - infiSTAR.de AdminLog | 2h 20min | Ludacris Adminkilled Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:23:10 - infiSTAR.de AdminLog | 2h 21min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:23:12 - infiSTAR.de AdminLog | 2h 21min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:23:14 - infiSTAR.de AdminLog | 2h 21min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:23:15 - infiSTAR.de AdminLog | 2h 21min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:23:45 - infiSTAR.de AdminLog | 2h 21min | Ludacris (76561198053094647) spawned CH_47F_BAF @067169   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:27:40 - infiSTAR.de AdminLog | 2h 25min | Ludacris G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:51:37 - infiSTAR.de AdminLog | 2h 49min | Gandalf AdminGiveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 17:51:50 - infiSTAR.de AdminLog | 2h 50min | Gandalf AdminGiveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 17:51:51 - infiSTAR.de AdminLog | 2h 50min | Gandalf AdminGiveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 17:51:52 - infiSTAR.de AdminLog | 2h 50min | Gandalf AdminGiveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 17:51:53 - infiSTAR.de AdminLog | 2h 50min | Gandalf AdminGiveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 17:51:53 - infiSTAR.de AdminLog | 2h 50min | Gandalf AdminGiveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 17:52:30 - infiSTAR.de AdminLog | 2h 50min | Ludacris Viewdistance 10000   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 17:53:18 - infiSTAR.de AdminLog | 2h 51min | Ludacris Viewdistance 7500   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 19:04:14 - infiSTAR.de AdminLog | 4h 02min | Gandalf - Fixing FPS   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:23:37 - infiSTAR.de AdminLog | 4h 21min | Ludacris Disconnected Cody   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 19:24:04 - infiSTAR.de AdminLog | 4h 22min | Gandalf - added ItemGunRackKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:24:05 - infiSTAR.de AdminLog | 4h 22min | Gandalf - added ItemGunRackKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:24:06 - infiSTAR.de AdminLog | 4h 22min | Gandalf - added ItemGunRackKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:24:07 - infiSTAR.de AdminLog | 4h 22min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:24:09 - infiSTAR.de AdminLog | 4h 22min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:24:10 - infiSTAR.de AdminLog | 4h 22min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:26:34 - infiSTAR.de AdminLog | 4h 24min | Gandalf - 1 Step Building - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:26:34 - infiSTAR.de AdminLog | 4h 24min | Gandalf - No PlotPole - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:26:35 - infiSTAR.de AdminLog | 4h 24min | Gandalf - No Build Limit - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:26:36 - infiSTAR.de AdminLog | 4h 24min | Gandalf - No OverBurdened - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:38:08 - infiSTAR.de AdminLog | 4h 36min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:38:09 - infiSTAR.de AdminLog | 4h 36min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:38:10 - infiSTAR.de AdminLog | 4h 36min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:38:11 - infiSTAR.de AdminLog | 4h 36min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:38:12 - infiSTAR.de AdminLog | 4h 36min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:38:13 - infiSTAR.de AdminLog | 4h 36min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:43:37 - infiSTAR.de AdminLog | 4h 41min | Gandalf - added ItemGunRackKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:43:38 - infiSTAR.de AdminLog | 4h 41min | Gandalf - added ItemGunRackKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:58:44 - infiSTAR.de AdminLog | 4h 56min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:58:45 - infiSTAR.de AdminLog | 4h 56min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:58:46 - infiSTAR.de AdminLog | 4h 56min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:58:47 - infiSTAR.de AdminLog | 4h 56min | Gandalf - added ItemWoodCrateKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 19:58:48 - infiSTAR.de AdminLog | 4h 56min | Gandalf - added ItemGunRackKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:04:29 - infiSTAR.de AdminLog | 5h 02min | Gandalf - added ItemWoodWallLg to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:04:32 - infiSTAR.de AdminLog | 5h 02min | Gandalf - added ItemWoodWallLg to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:06:04 - infiSTAR.de AdminLog | 5h 04min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:06:06 - infiSTAR.de AdminLog | 5h 04min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:06:07 - infiSTAR.de AdminLog | 5h 04min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:15:52 - infiSTAR.de AdminLog | 5h 13min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:17:17 - infiSTAR.de AdminLog | 5h 15min | Gandalf - added light_pole_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:17:18 - infiSTAR.de AdminLog | 5h 15min | Gandalf - added light_pole_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:21:07 - infiSTAR.de AdminLog | 5h 19min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:22:52 - infiSTAR.de AdminLog | 5h 20min | Gandalf - added light_pole_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:22:52 - infiSTAR.de AdminLog | 5h 20min | Gandalf - added light_pole_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:22:53 - infiSTAR.de AdminLog | 5h 20min | Gandalf - added light_pole_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:22:54 - infiSTAR.de AdminLog | 5h 21min | Gandalf - added light_pole_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:30:22 - infiSTAR.de AdminLog | 5h 28min | Gandalf - added m240_nest_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:30:27 - infiSTAR.de AdminLog | 5h 28min | Gandalf - added sandbag_nest_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:30:30 - infiSTAR.de AdminLog | 5h 28min | Gandalf - added ItemScaffoldingKit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:31:39 - infiSTAR.de AdminLog | 5h 29min | Gandalf - added ItemSandbag to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:31:40 - infiSTAR.de AdminLog | 5h 29min | Gandalf - added ItemSandbag to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:31:41 - infiSTAR.de AdminLog | 5h 29min | Gandalf - added ItemSandbag to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:31:42 - infiSTAR.de AdminLog | 5h 29min | Gandalf - added ItemSandbag to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:31:43 - infiSTAR.de AdminLog | 5h 29min | Gandalf - added ItemSandbag to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:34:03 - infiSTAR.de AdminLog | 5h 32min | Gandalf (76561198047667745) deleted M240Nest_DZ @037079 - characterID any - objectID: 0 - objectUID: 377401717403996   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:35:22 - infiSTAR.de AdminLog | 5h 33min | Gandalf - No Build Limit - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:35:22 - infiSTAR.de AdminLog | 5h 33min | Gandalf - No OverBurdened - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:35:23 - infiSTAR.de AdminLog | 5h 33min | Gandalf - 1 Step Building - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:35:24 - infiSTAR.de AdminLog | 5h 33min | Gandalf - No PlotPole - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:36:41 - infiSTAR.de AdminLog | 5h 34min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:36:46 - infiSTAR.de AdminLog | 5h 34min | Gandalf Adminkilled Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:37:19 - infiSTAR.de AdminLog | 5h 35min | Gandalf - No Build Limit - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:37:20 - infiSTAR.de AdminLog | 5h 35min | Gandalf - No OverBurdened - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:37:20 - infiSTAR.de AdminLog | 5h 35min | Gandalf - 1 Step Building - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:37:20 - infiSTAR.de AdminLog | 5h 35min | Gandalf - No PlotPole - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:38:29 - infiSTAR.de AdminLog | 5h 36min | Ludacris Vehboost On   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:40:12 - infiSTAR.de AdminLog | 5h 38min | Ludacris Vehboost Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:42:26 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added cinder_wall_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:42:27 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added cinder_wall_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:42:28 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added cinder_wall_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:42:29 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:42:30 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:42:31 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:42:32 - infiSTAR.de AdminLog | 5h 40min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:44:33 - infiSTAR.de AdminLog | 5h 42min | Gandalf - added MortarBucket to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:46:22 - infiSTAR.de AdminLog | 5h 44min | Gandalf - added MortarBucket to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:47:35 - infiSTAR.de AdminLog | 5h 45min | Gandalf - added cinder_door_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:47:36 - infiSTAR.de AdminLog | 5h 45min | Gandalf - added cinder_door_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:50:43 - infiSTAR.de AdminLog | 5h 48min | Ludacris Vehboost On   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:51:02 - infiSTAR.de AdminLog | 5h 49min | Gandalf - added ItemEtool to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:51:04 - infiSTAR.de AdminLog | 5h 49min | Gandalf - added ItemCore to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:51:11 - infiSTAR.de AdminLog | 5h 49min | Gandalf - added ItemMatchbox to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:51:12 - infiSTAR.de AdminLog | 5h 49min | Gandalf - added ItemHatchet to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:56:40 - infiSTAR.de AdminLog | 5h 54min | Gandalf (76561198047667745) deleted Plastic_Pole_EP1_DZ @037079 - characterID any - objectID: 389 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:57:37 - infiSTAR.de AdminLog | 5h 55min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:57:37 - infiSTAR.de AdminLog | 5h 55min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:57:39 - infiSTAR.de AdminLog | 5h 55min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:57:40 - infiSTAR.de AdminLog | 5h 55min | Gandalf - added CinderBlocks to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 20:58:35 - infiSTAR.de AdminLog | 5h 56min | Ludacris Terrain Normal   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:58:35 - infiSTAR.de AdminLog | 5h 56min | Ludacris Vehboost Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 20:58:36 - infiSTAR.de AdminLog | 5h 56min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:23:59 - infiSTAR.de AdminLog | 0h 13min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:24:00 - infiSTAR.de AdminLog | 0h 13min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:24:01 - infiSTAR.de AdminLog | 0h 13min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:24:02 - infiSTAR.de AdminLog | 0h 13min | Gandalf - No Build Limit - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:24:02 - infiSTAR.de AdminLog | 0h 13min | Gandalf - No OverBurdened - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:24:03 - infiSTAR.de AdminLog | 0h 13min | Gandalf - 1 Step Building - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:24:03 - infiSTAR.de AdminLog | 0h 13min | Gandalf - No PlotPole - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:24:15 - infiSTAR.de AdminLog | 0h 13min | Gandalf Vehicle Location Markers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:24:16 - infiSTAR.de AdminLog | 0h 13min | Ludacris Vehicle Location Markers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:24:29 - infiSTAR.de AdminLog | 0h 13min | Gandalf Vehicle Location Markers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:24:29 - infiSTAR.de AdminLog | 0h 13min | Ludacris Vehicle Location Markers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:26:05 - infiSTAR.de AdminLog | 0h 15min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:54:03 - infiSTAR.de AdminLog | 0h 43min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 21:54:06 - infiSTAR.de AdminLog | 0h 43min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:54:06 - infiSTAR.de AdminLog | 0h 43min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 21:54:07 - infiSTAR.de AdminLog | 0h 43min | Ludacris G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 22:04:16 - infiSTAR.de AdminLog | 0h 53min | Gandalf (76561198047667745) deleted CH53_DZE @137078 - characterID any - objectID: 271 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 22:05:54 - infiSTAR.de AdminLog | 0h 55min | Ludacris VEINEMarker Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 22:06:32 - infiSTAR.de AdminLog | 0h 55min | Ludacris VEINEMarker Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-15 23:08:18 - infiSTAR.de AdminLog | 0h 10min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 23:09:44 - infiSTAR.de AdminLog | 0h 11min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 23:10:28 - infiSTAR.de AdminLog | 0h 12min | Gandalf - No OverBurdened - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 23:37:00 - infiSTAR.de AdminLog | 0h 38min | Gandalf HitBody Gandalf(Survivor2_DZ) with 1 damage   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 23:37:47 - infiSTAR.de AdminLog | 0h 39min | Gandalf HitHands Gandalf(Survivor2_DZ) with 1 damage   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 23:37:52 - infiSTAR.de AdminLog | 0h 39min | Gandalf HitHands Gandalf(Survivor2_DZ) with 1 damage   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-15 23:37:55 - infiSTAR.de AdminLog | 0h 39min | Gandalf HitLegs Gandalf(Survivor2_DZ) with 1 damage   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
